Ra_D,Nu
155.47851913424,4.37469496855228
224.2893157562,6.22186291696543
334.611395102125,8.02206001619126
520.766731694152,9.91019071386253
796.713310389704,11.7328704041486
1255.41136205031,13.1970667529165
2767.22253339041,15.8713317263243
5822.02741566921,19.7526461221613
